RecordId,ProductName,PartNumber,ListingDescription,CartDescription,LongDescription,RetailPrice,ResellerPrice,DistributorPrice,Size,Weight,CategoryID,SalesLimit,IsShowCSRPrice,IsConsumer,IsActive,IsDomestic,IsRep,BoxCount,BoxWeigth,BoxLength,BoxWidth,BoxHeight,MinimumQty,StateExclusion,UserIDExclusion,CountryExclusion,ItemDiscount,DiscountValue,IntDiscProCode,IntDiscProStartDate,IntDiscProEndDate
124,2008 Holiday Box Kit,137,,2008 Holiday Box Kit,,150,74,39,,0.400,2,,1,0,1,1,1,144,12,12,12,12,,,,0
142,2008 Holiday Box Kit (Export Only),137,,2008 Holiday Box Kit (Export Only),,150,64,55,,0.400,2,,1,0,1,0,1,,,,,,,,,0
176,2009 Holiday Gift Box Set,349,,2009 Holiday Gift Box Set,,150,64,39,,0.113,1,0,1,0,1,1,1,,,,,,,,,0
177,2009 Holiday Gift Box Set,349,,2009 Holiday Gift Box Set,,150,64,39,,0.113,1,0,1,0,1,0,1,,,,,,,,,0
183,2010 Holiday Gift Box Set,456, ,2010 Holiday Gift Box Set, ,98,49,30,0.160,0.000,1,0,1,1,1,1,1,128,21,14,10,14,,,,0
111,Acrylic Display - Large Kit,50,,Acrylic Display - Large Kit,,50,50,50,,5.600,2,,1,0,1,1,1,144,12,12,12,12,,,,0
112,Acrylic Display - Small Kit,51,,Acrylic Display - Small Kit,,25,25,25,,2.000,2,,1,0,1,1,1,,,,,,,,,0
128,Acrylic Display-Large-Kit (Export Only),50,,Acrylic Display-Large-Kit (Export Only),,50,50,50,,5.600,2,,1,0,1,0,1,144,12,12,12,12,,,,0
129,Acrylic Display-Small-Kit (Export Only),51,,Acrylic Display-Small-Kit (Export Only),,25,25,25,,2.000,2,,1,0,1,0,1,,,,,,,,,0
120,Athena Envelopes 4.75x6.5,61,,Athena Envelopes 4.75x6.5,,0,0,0,,0.100,2,,1,0,1,1,1,,,,,,,,,0
135,Athena Envelopes 4.75x6.5 (Export Only),61,,Athena Envelopes 4.75x6.5 (Export Only),,0,0,0,,0.100,2,,1,0,1,0,1,144,12,12,12,12,,,,0
174,Breast Cancer Awareness Promotion - Pink Bag,243, ,Breast Cancer Awareness Promotion - Pink Bag, ,150,74,39, ,0.113,1,0,1,0,1,1,1,80,12,12,12,12,6,,,0
175,Breast Cancer Awareness Promotion - Pink Bag,243, ,Breast Cancer Awareness Promotion - Pink Bag, ,150,74,39, ,0.113,1,0,1,0,1,0,1,,,,,,,,,0
108,Brochure,47,,Brochure,,0,0,0,,0.500,3,,1,0,1,1,1,144,12,12,12,12,,,,0
121,Brochure (25 Pack),64,,Brochure (25 Pack),,0,0,0,,0.500,2,4,1,0,1,1,1,135,37,11,9,11,,,,0
131,Brochure (25 Pack) (Export Only),64,,Brochure (25 Pack) (Export Only),,0,0,0,,0.500,2,4,1,0,1,0,1,,,,,,,,,0
109,Compact Mirror,48,,Compact Mirror,,0,0,0,,0.100,2,,1,0,1,1,0,,,,,,,,,0
138,Compact Mirror (Export Only),48,,Compact Mirror (Export Only),,0,0,0,,0.100,2,,1,0,1,0,0,,,,,,,,,0
115,Folder,54,,Folder,,0,0,0,,0.100,2,,1,0,1,1,0,144,12,12,12,12,,,,0
136,Folder (Export Only),54,,Folder (Export Only),,0,0,0,,0.100,2,,1,0,1,0,0,,,,,,,,,0
150,Hair Brochure (25 pack),207,,Hair Brochure,,0,0,0,,0.510,2,3,0,0,1,0,1,,,,,,,,,0
147,UnWash Hair Brochure (25 pack),207,,Hair Brochure (25 pack),,0,0,0,,0.510,2,3,0,0,1,1,1,,,,,,,,,0
184,Hair by Revitalash&reg;,180,,Hair by Revitalash&reg;,,180,90,27,46ml/1.57 fl.oz.,0.190,1,,0,1,1,0,1,80,12,12,12,12,0,,,0
145,Hair by Revitalash&reg;,180,,Hair by Revitalash&reg;,,180,90,27,46ml/1.57 fl.oz.,0.190,1,,0,1,1,1,1,80,12,12,12,12,6,,,10.15
148,Hair by Revitalash&reg; (Export Only),210,,Hair by Revitalash&reg; (Export Only),,180,90,90,46ml/1.57 fl.oz.,0.190,1,,0,1,1,0,0,144,12,12,12,12,,,,0
149,Hair Sample Only (Export Only),211,,Hair Sample Only,,0,0,0,29.58ml/1 fl.oz.,0.150,1,,0,0,1,0,0,,,,,,,,,0
155,Mascara by Revitalash,135,,Mascara by Revitalash,,22,11,0,7.39 ml/.25 fl oz,0.100,1,,1,1,1,0,1,,,,,,,,,0
114,Mini Poster 11x17,53,,Mini Poster 11x17,,0,0,0,,0.100,2,4,1,0,1,1,1,,,,,,,,,0
132,Mini Poster 11x17 (Export Only),53,,Mini Poster 11x17 (Export Only),,0,0,0,,0.100,2,4,1,0,1,0,1,,,,,,,,,0
110,Mini Tabletop Counter Card 5x7,49,,Mini Tabletop Counter Card 5x7,,0,0,0,,0.100,2,1,1,0,1,1,1,,,,,,,,,0
133,Mini Tabletop Counter Card 5x7 (Export Only),49,,Mini Tabletop Counter Card 5x7 (Export Only),,0,0,0,,0.100,2,1,1,0,1,0,1,,,,,,,,,0
152,Mother's Day Gift Candle,233,,Mother's Day Gift Candle,,0,0,0,,0.100,1,,0,0,1,1,1,,,,,,,,,0
118,Order Form,59,,Order Form,,0,0,0,,0.100,2,,1,0,1,1,0,,,,,,,,,0
137,Order Form (Export Only),59,,Order Form (Export Only),,0,0,0,,0.100,2,,1,0,1,0,0,,,,,,,,,0
116,POP Assembly Kit,55,,POP Assembly Kit,,0,0,0,,0.600,2,1,1,0,1,1,1,,,,,,,,,0
130,POP Assembly Kit (Export Only),55,,POP Assembly Kit (Export Only),,0,0,0,,0.600,2,1,1,0,1,0,1,,,,,,,,,0
123,Promotional Kit,67,,Promotional Kit,,0,0,0,,0.200,2,,0,0,1,1,0,,,,,,,,,0
178,Revitalash Discount Item,9045,,Revitalash Discount Item,,-10,-10,-10,,0.660,1,,1,0,1,1,0,,,,,,,,,0
126,Revitalash Export Only,56, ,Revitalash Export Only, ,150,75,39, ,0.100,1,0,0,1,1,0,1,144,12,12,12,12,0, , ,AT10.15TEST01/01/0112/12/12
144,Revitalash Eyelash Conditioner (EU),165,,Revitalash Eyelash Conditioner (EU),,150,75,39,4.1ml/0.139 fl.oz.,0.700,1,,1,1,1,0,0,,,,,,,,,0
143,Revitalash Sample (Export Only),46,,Revitalash Sample (Export Only),,0,0,0,,0.100,2,,0,0,1,0,0,144,12,12,12,12,,,,CA0
127,Revitalash UK Export Only,68,,Revitalash UK Export Only,,150,75,39,,0.100,1,,0,1,1,0,1,,,,,,,,,0
100,Revitalash Advanced,45, ,Revitalash® Eyelash Conditioner, ,150,74,39,4.1ml / 0.139 fl.oz.,0.066,1,0,0,1,1,1,1,144,12,12,12,12,0,CA~TN,35,0
107,Revitalash Sample,46, ,Revitalash® Sample, ,0,0,0, ,0.100,2,0,0,0,1,1,0,,,,,,,CA~TN,,0
119,Thank You Post Cards (25 Pack),60,,Thank You Post Cards (25 Pack),,0,0,0,,0.100,2,,1,0,1,1,1,,,,,,,,,0
134,Thank You Post Cards (25 Pack) (Export Only),60,,Thank You Post Cards (25 Pack) (Export Only),,5,5,5,,0.100,2,,1,0,1,0,1,,,,,,,,,0
182,Tier 1 Intro - INT Distributor,462, ,Tier 1 Intro - INT Distributor, ,0,0,176, ,0.500,1,0,1,0,1,1,0,144,2,2,3,6,,,,0
113,Velvet Bag,52,,Velvet Bag,,0,0,0,,0.100,2,,1,0,1,1,0,144,12,12,12,12,,,,0
139,Velvet Bag (Export Only),52,,Velvet Bag (Export Only),,0,0,0,,0.100,2,,1,0,1,0,0,,,,,,,,,0
140,2008 Holiday Gift Bag Kit-Dom,167,,2008 Holiday Gift Bag Kit-Dom,,150,74,39,,0.400,2,,1,0,0,1,1,,,,,,,,,0
141,2008 Holiday Gift Bag Kit-Intl,168,,2008 Holiday Gift Bag Kit-Intl,,150,75,39,,0.400,2,,1,0,0,0,1,,,,,,,,,0
117,Complimentary Revitalash,58,,Complimentary Revitalash,,0,0,0,,0.100,2,,1,0,0,1,1,,,,,,,,,0
146,Hair Sample Only,193,,Hair Sample Only,,0,0,0,29.58ml/1 fl.oz.,0.150,1,,0,0,0,1,0,,,,,,,,,0
151,Mascara by Revitalash,135,,Mascara by Revitalash,,22,11,0,7.39 ml/.25 fl oz,0.100,1,,1,1,0,1,1,,,,,,,,,0
